11/24/1992,0.025317808,-0.064538521,0,
11/25/1992,0.029558802,-0.022472856,-0.017241806,
11/27/1992,0.014458083,0.022472856,0.025752496,
11/30/1992,0.023641763,0.011049836,-0.025752496,
12/1/1992,0.004662013,0.010929071,0,
12/2/1992,-0.023530497,-0.033152207,0.008658063,
12/3/1992,-0.079249372,0.033152207,0.025533302,
12/4/1992,0.01534557,-0.021978907,-0.051735674,
12/7/1992,0.025063969,0,0,
12/8/1992,-0.014962873,0.021978907,-0.017857617,
12/9/1992,0.049029427,0,0,
12/10/1992,0.009523882,0.042559614,0.052643733,
12/11/1992,0,0.020619287,0,
12/14/1992,0.041769413,0.078471615,-0.017241806,
12/15/1992,-0.009132484,-0.038466281,0.042559614,
12/16/1992,0.009132484,-0.040005335,-0.068992871,
12/17/1992,-0.037041272,0,-0.018018506,
12/18/1992,-0.014252023,0.078471615,0.040094457,
12/21/1992,-0.004796172,-0.038466281,-0.004376375,
12/22/1992,-0.039220713,0,0.034486176,
12/23/1992,0.019802627,0,-0.00851069,
12/24/1992,-0.024815169,-0.040005335,0,
12/28/1992,0.029705154,-0.020619287,-0.025975486,
12/29/1992,0.047628049,-0.0104713,0.00873368,
12/30/1992,-0.028303776,0.031090587,0.008658063,
12/31/1992,0.037563102,-0.031090587,0.025533302,
1/4/1993,0.031748698,0.128254336,-0.008438869,
1/5/1993,-0.00447428,-0.057158414,0.025105921,
1/6/1993,-0.041195756,-0.029852963,0,
1/7/1993,-0.016490362,0.010050336,-0.025105921,
1/8/1993,-0.011947573,0,0,
1/11/1993,-0.009661911,-0.020202707,-0.017094433,
1/12/1993,0.009661911,0,0.025533302,
1/13/1993,-0.004819286,0.097163748,0.016667052,
1/14/1993,-0.019512814,-0.057158414,-0.016667052,
1/15/1993,0.043380296,0,0.016667052,
1/18/1993,0.027908788,-0.040005335,-0.016667052,
1/19/1993,0.013667639,0.020202707,0,
1/20/1993,0.015713006,0.029558802,0.016667052,
1/21/1993,0.049956098,0,0,
1/22/1993,-0.017094433,0.047402239,-0.033616611,
1/25/1993,0.008583744,-0.009302393,0.025317808,
1/26/1993,0.00851069,0.009302393,-0.00836825,
1/27/1993,0.008438869,-0.047402239,0.00836825,
1/28/1993,-0.034191365,0,0,
1/29/1993,-0.01754431,-0.029558802,0,
2/1/1993,0.01754431,0,0.016529302,
2/2/1993,0.050858417,0,0.048009219,
2/3/1993,0.002063984,0,0.030771659,
2/4/1993,0.014329826,-0.072570693,0.015037877,
2/5/1993,-0.012270093,-0.078252197,-0.030305349,
2/8/1993,-0.063715814,-0.023530497,0,
2/9/1993,-0.068053463,0.046520016,0,
2/10/1993,-0.018957914,-0.034685558,0,
2/11/1993,0.032944156,-0.048202102,0.015267472,
2/12/1993,-0.00464038,-0.01242252,0.007547206,
2/16/1993,-0.023530497,0.048790164,-0.022814678,
2/17/1993,-0.148610499,0,-0.096849826,
2/18/1993,-0.033711057,-0.024097552,-0.088553397,
2/19/1993,0.005698021,-0.012270093,0.009216655,
2/22/1993,-0.034685558,0.012270093,-0.169559305,
2/23/1993,0.079137321,-0.075985907,-0.090971778,
2/24/1993,-0.010929071,0,0.090971778,
2/25/1993,-0.033522692,-0.013245227,0.09333194,
2/26/1993,0.039002158,-0.01342302,0.048318577,
3/1/1993,-0.604315967,0.01342302,-0.078471615,
3/2/1993,-0.030459207,0,-0.063178902,
3/3/1993,0.020408872,-0.040821995,0.042559614,
3/4/1993,0.0588405,0,0.010362787,
3/5/1993,0,-0.013986242,-0.052922401,
3/8/1993,-0.038839833,-0.057987258,0,
3/9/1993,0.094409684,0,0,
3/10/1993,0,0.029413885,0.010810916,
3/11/1993,0.04405999,0.028573372,0.072570693,
3/12/1993,0.050430854,0.013986242,-0.035627178,
3/15/1993,-0.008230499,0.027398974,-0.005194817,
3/16/1993,-0.050858417,-0.027398974,0.070380797,
3/17/1993,-0.01754431,0.040821995,-0.009756175,
3/18/1993,-0.09265883,0,-0.024815169,
3/19/1993,-0.019608471,-0.01342302,-0.046280753,
3/22/1993,-0.040409538,0,0,
3/23/1993,-0.097374164,0.01342302,-0.010582109,
3/24/1993,0,0.064538521,0.041672696,
3/25/1993,0,0.048790164,-0.020619287,
3/26/1993,0.117783036,0.090971778,-0.0104713,
3/29/1993,0.010050336,0.021506205,0.061243625,
3/30/1993,0.009950331,-0.021506205,0.048318577,
3/31/1993,-0.126484147,-0.139761942,0.00938974,
4/1/1993,0.011173301,0.09531018,-0.057708318,
4/2/1993,-0.016807118,0.044451763,0.057708318,
4/5/1993,0.027856955,-0.033152207,-0.067658648,
4/6/1993,-0.128832872,0.011173301,0,
4/7/1993,-0.064538521,0,0.067658648,
4/8/1993,0.013245227,-0.057158414,-0.00938974,
4/12/1993,-0.111225635,-0.035932009,-0.058268908,
4/13/1993,-0.014815086,-0.050010421,0,
4/14/1993,0.057987258,0.09763847,0.029558802,
4/15/1993,-0.028573372,-0.047628049,-0.080852097,
4/16/1993,0,0,0.041242959,
4/19/1993,0,0.024097552,-0.051825068,
4/20/1993,-0.029413885,0.046520016,0.061875404,
4/21/1993,0.139112802,0.033522692,0.039220713,
4/22/1993,0.038221213,-0.033522692,0.037740328,
4/23/1993,0,-0.034685558,-0.018692133,
4/26/1993,0,-0.011834458,0.072759354,
4/27/1993,0.072320662,0,-0.072759354,
4/28/1993,-0.023530497,0,-0.068319244,
