8/19/1997,987570,117624,1319019,283622.625
8/20/1997,983455.125,120640,1290653,290218.5
8/21/1997,987570,121394,1280015.75,301211.625
8/22/1997,987570,120640,1280015.75,288019.875
8/25/1997,983455.125,120640,1308381.75,299013
8/26/1997,975225.375,120640,1304836,305608.875
8/27/1997,929961.75,119132,1269378.5,316602
8/28/1997,958765.875,122148,1272924.25,299013
8/29/1997,975225.375,122148,1322564.75,297913.6875
9/2/1997,962880.75,122148,1343839.25,290218.5
9/3/1997,999914.625,123656,1329656.25,299013
9/4/1997,1008144.375,144768,1336747.75,312204.75
9/5/1997,1036948.5,143260,1333202,316602
9/8/1997,1008144.375,147784,1340293.5,327595.125
9/9/1997,975225.375,126672,1354476.5,323197.875
9/10/1997,1008144.375,129688,1397025.5,334191
9/11/1997,1020489,129688,1417856.923,347382.75
9/12/1997,1036948.5,133458,1471486.25,334191
9/15/1997,1012259.25,131196,1475032,334191
9/16/1997,1016374.125,125918,1482123.5,334191
9/17/1997,946421.25,119132,1521126.75,329793.75
9/18/1997,938191.5,122148,1514035.25,333091.6875
9/19/1997,909387.375,121394,1496306.5,331992.375
9/22/1997,897042.75,121394,1496306.5,327595.125
9/23/1997,818860.125,132704,1489215,329793.75
9/24/1997,765366.75,128180,1464394.75,323197.875
9/25/1997,839434.5,128180,1428937.25,318800.625
9/26/1997,844205.25,127803,1432483,320999.25
9/29/1997,837889.5,145522,1439574.5,316602
9/30/1997,829468.5,149786,1436493.5,310006.125
10/1/1997,810521.25,146494,1425800,299013
10/2/1997,787363.5,149786,1463227.25,290218.5
10/3/1997,846310.5,153078,1479267.5,285821.25
10/6/1997,863152.5,153078,1489961,300112.3125
10/7/1997,808416,156370,1486396.5,294615.75
10/8/1997,812626.5,160485,1493525.5,281424
10/9/1997,808416,158016,1500654.5,288019.875
10/10/1997,797889.75,164600,1486396.5,290218.5
10/13/1997,821047.5,172830,1500654.5,294615.75
10/14/1997,812626.5,166246,1511348,307807.5
10/15/1997,808416,162954,1500654.5,307807.5
10/16/1997,905257.5,161308,1511348,314403.375
10/17/1997,951573,167892,1507783.5,307807.5
10/20/1997,964204.5,159662,1511348,307807.5
10/21/1997,989467.5,155547,1568380,272629.5
10/22/1997,1023151.5,153078,1557686.5,312204.75
10/23/1997,976836,146494,1550557.5,293516.4375
10/24/1997,1018941,153078,1582638,307807.5
10/27/1997,1014730.5,136618,1554122,303410.25
10/28/1997,951573,120981,1475703,292417.125
10/29/1997,1035783,133326,1518477,312204.75
10/30/1997,976836,133326,1511348,299013
10/31/1997,812626.5,133326,1532735,306547.125
11/3/1997,833679,130034,1546993,295520.25
11/4/1997,825258,136618,1568380,304341.75
11/5/1997,837889.5,140733,1618283,328600.875
11/6/1997,804205.5,140733,1653928,310957.875
11/7/1997,757890,133326,1653928,295520.25
11/10/1997,774732,139910,1671750.5,308752.5
11/11/1997,863152.5,134972,1614718.5,308752.5
11/12/1997,812626.5,129211,1596896,295520.25
11/13/1997,808416,125096,1611154,291109.5
11/14/1997,837889.5,116866,1575509,280082.625
11/17/1997,808416,123450,1607589.5,288904.125
11/18/1997,835784.25,134972,1582638,284493.375
11/19/1997,816837,130034,1582638,293314.875
11/20/1997,846310.5,130034,1596896,308752.5
11/21/1997,842100,130034,1661057,313163.25
11/24/1997,804205.5,130034,1650363.5,302136.375
11/25/1997,821047.5,123450,1618283,308752.5
11/26/1997,833679,114397,1625412,306547.125
11/28/1997,804205.5,116866,1596896,306547.125
12/1/1997,816837,121804,1607589.5,306547.125
12/2/1997,791574,118512,1657492.5,286698.75
12/3/1997,791574,118923.5,1671750.5,299931
12/4/1997,795784.5,118512,1675315,283390.6875
12/5/1997,766311,121804,1625412,269055.75
12/8/1997,743153.25,119335,1652145.75,273466.5
12/9/1997,783153,120981,1621847.5,273466.5
12/10/1997,816837,120158,1636105.5,264645
12/11/1997,812626.5,115220,1653928,258028.875
12/12/1997,774732,112751,1628976.5,260234.25
12/15/1997,787363.5,111928,1564815.5,293314.875
12/16/1997,719995.5,106990,1532735,269055.75
12/17/1997,770521.5,109459,1557686.5,280082.625
12/18/1997,751574.25,108636,1525606,286698.75
12/19/1997,736837.5,116866,1504219,273466.5
12/22/1997,757890,111928,1561251,282288
12/23/1997,715785,120158,1568380,273466.5
12/24/1997,690522,116866,1582638,288904.125
12/26/1997,711574.5,115220,1568380,284493.375
12/29/1997,690522,110282,1568380,277877.25
12/30/1997,726311.25,108636,1582638,302136.375
12/31/1997,711574.5,137232.5,1622736.5,320882.0625
1/2/1998,701222.5,139250.625,1629916.75,317574
1/5/1998,733837.5,137232.5,1594015.5,308752.5
1/6/1998,774606.25,147323.125,1547343.875,302136.375
1/7/1998,807221.25,146314.0625,1622736.5,304341.75
1/8/1998,709376.25,155395.625,1611966.125,313163.25
1/9/1998,701222.5,145305,1597605.625,306547.125
1/12/1998,644146.25,141268.75,1583245.125,295520.25
1/13/1998,660453.75,144295.9375,1586835.25,299931
1/14/1998,705299.375,142277.8125,1683768.625,315368.625
1/15/1998,697145.625,141268.75,1698129.125,307649.8125
1/16/1998,688991.875,133196.25,1680178.5,315368.625
1/20/1998,709376.25,141268.75,1719669.875,306547.125
1/21/1998,717530,146314.0625,1734030.375,315368.625
1/22/1998,733837.5,140259.6875,1737620.5,306547.125
1/23/1998,713453.125,140259.6875,1730440.25,266850.375
1/26/1998,662492.1875,141268.75,1777111.875,280082.625
1/27/1998,664530.625,121087.5,1759161.25,277877.25
1/28/1998,717530,131178.125,1759161.25,282288
1/29/1998,721606.875,137232.5,1748390.875,295520.25
1/30/1998,717530,139250.625,1766341.5,300033
2/2/1998,709376.25,138241.5625,1777111.875,300033
2/3/1998,717530,135214.375,1782497.063,304445.25
2/4/1998,774606.25,129160,1805832.875,302239.125
2/5/1998,652300,137232.5,1802242.75,297826.875
2/6/1998,684915,131178.125,1809423,297826.875
2/9/1998,693068.75,131178.125,1805832.875,308857.5
2/10/1998,684915,129160,1787882.25,306651.375
2/11/1998,676761.25,132187.1875,1780702,307754.4375
2/12/1998,682876.5625,125123.75,1787882.25,308857.5
2/13/1998,652300,126132.8125,1780702,305548.3125
2/17/1998,652300,121087.5,1809423,297826.875
2/18/1998,652300,123105.625,1823783.5,300033
2/19/1998,623761.875,117051.25,1823783.5,302239.125
2/20/1998,654338.4375,126132.8125,1813013.125,300033
2/23/1998,662492.1875,137232.5,1838144,297826.875
2/24/1998,654338.4375,149341.25,1820193.375,304445.25
2/25/1998,660453.75,138241.5625,1809423,308857.5
2/26/1998,658415.3125,145305,1795062.5,315475.875
2/27/1998,664530.625,147323.125,1777111.875,328712.625
3/2/1998,676761.25,145305,1856094.625,339743.25
3/3/1998,660453.75,135214.375,1863274.875,328712.625
3/4/1998,725683.75,145305,1859684.75,337537.125
3/5/1998,693068.75,139250.625,1834553.875,333124.875
3/6/1998,725683.75,145305,1891995.875,350773.875
3/9/1998,717530,144295.9375,1909946.5,410339.25
3/10/1998,733837.5,147323.125,1909946.5,388278
3/11/1998,746068.125,141268.75,1933282.313,375041.25
3/12/1998,778683.125,145305,1917126.75,392690.25
3/13/1998,774606.25,147323.125,1942257.625,390484.125
3/16/1998,756260.3125,140259.6875,1931487.25,399308.625
3/17/1998,754221.875,145305,1931487.25,405927
3/18/1998,739952.8125,146314.0625,1870455.125,392690.25
3/19/1998,737914.375,143286.875,1841734.125,350773.875
3/20/1998,744029.6875,149341.25,1874045.25,352980
3/23/1998,709376.25,168513.4375,1852504.5,326506.5
3/24/1998,705299.375,167504.375,1848914.375,333124.875
3/25/1998,721606.875,169522.5,1884815.625,330918.75
3/26/1998,725683.75,173558.75,1913536.625,313269.75
3/27/1998,717530,185667.5,1956618.125,308857.5
3/30/1998,699184.0625,179613.125,1970978.625,286796.25
3/31/1998,707337.8125,177342.9375,1985046.75,302239.125
4/1/1998,695107.1875,172333.25,2042898.75,319888.125
4/2/1998,713453.125,164317.75,2079056.25,311063.625
4/3/1998,711529.5,163315.8125,2104366.5,317682
4/6/1998,719708,166321.625,2180297.25,317682
4/7/1998,715618.75,168325.5,2187528.75,308857.5
4/8/1998,695172.5,174337.125,2165834.25,295620.75
4/9/1998,719708,168325.5,2191144.5,303342.1875
4/13/1998,703351,174337.125,2198376,307754.4375
4/14/1998,691083.25,167323.5625,2169450,295620.75
4/15/1998,680860.125,166321.625,2169450,302239.125
4/16/1998,678815.5,166321.625,2173065.75,313269.75
4/17/1998,711529.5,162313.875,2118829.5,302790.6563
4/20/1998,764689.75,164317.75,2191144.5,304445.25
4/21/1998,813760.75,166321.625,2220070.5,304445.25
4/22/1998,911902.75,170329.375,2335774.5,300033
4/23/1998,981420,160310,2323119.375,286796.25
4/24/1998,965063,160310,2306848.5,291208.5
4/27/1998,915992,154298.375,2285154,280177.875
4/28/1998,940527.5,148286.75,2256228,282384
4/29/1998,965063,146282.875,2263459.5,289002.375
4/30/1998,973241.5,150290.625,2350237.5,284448
5/1/1998,969152.25,162313.875,2348429.625,295559.25
5/4/1998,977330.75,158306.125,2415321,295559.25
5/5/1998,948706,178344.875,2444247,311115
5/6/1998,956884.5,170329.375,2437015.5,328893
5/7/1998,944616.75,166321.625,2437015.5,288892.5
5/8/1998,915992,164317.75,2444247,284448
5/11/1998,942572.125,172333.25,2444247,284448
5/12/1998,915992,172333.25,2444247,275559
5/13/1998,899635,176341,2375547.75,264447.75
5/14/1998,944616.75,168325.5,2390010.75,268892.25
5/15/1998,911902.75,170329.375,2368316.25,291114.75
5/18/1998,899635,165319.6875,2317695.75,297781.5
5/19/1998,911902.75,164317.75,2256228,293337
5/20/1998,920081.25,164317.75,2314080,288892.5
5/21/1998,952795.25,160310,2234533.5,306670.5
5/22/1998,940527.5,156302.25,2285154,306670.5
5/26/1998,924170.5,156302.25,2256228,304448.25
5/27/1998,871010.25,138267.375,2187528.75,288892.5
5/28/1998,846474.75,150290.625,2191144.5,280003.5
5/29/1998,854653.25,146282.875,2268883.125,286670.25
6/1/1998,834207,160310,2191144.5,291114.75
6/2/1998,817850,164317.75,2191144.5,293337
6/3/1998,815805.375,160310,2169450,280003.5
6/4/1998,826028.5,159308.0625,2205607.5,270003.375
6/5/1998,858742.5,162313.875,2147755.5,275559
6/8/1998,846474.75,160310,2205607.5,300003.75
6/9/1998,868965.625,152294.5,2198376,290003.625
6/10/1998,850564,152294.5,2227302,293337
6/11/1998,850564,157304.1875,2299617,295559.25
6/12/1998,850564,156302.25,2314080,290559.1875
6/15/1998,850564,155300.3125,2285154,284448
6/16/1998,862831.75,154298.375,2335774.5,282225.75
6/17/1998,862831.75,150290.625,2263459.5,306670.5
6/18/1998,887367.25,150290.625,2299617,302226
6/19/1998,862831.75,159308.0625,2270691,293337
6/22/1998,850564,160310,2299617,306670.5
6/23/1998,875099.5,169327.4375,2241765,304448.25
6/24/1998,885322.625,168325.5,2357469,300003.75
6/25/1998,875099.5,176341,2429784,310559.4375
6/26/1998,901679.625,168325.5,2509330.5,306392.7188
6/29/1998,903724.25,162313.875,2516562,302226
6/30/1998,903724.25,166162.75,2504613.75,304448.25
7/1/1998,932349,170215.5,2439276,311115
7/2/1998,941763.75,176294.625,2468315,333337.5
7/6/1998,913101.375,170215.5,2497354,315559.5
7/7/1998,896722.875,168189.125,2555432,324448.5
7/8/1998,888533.625,169202.3125,2555432,346671
7/9/1998,884439,172241.875,2555432,340004.25
7/10/1998,958142.25,202637.5,2540912.5,346671
7/13/1998,941763.75,216822.125,2410237,346671
7/14/1998,982710,211756.1875,2156145.75,350004.375
7/15/1998,974520.75,220874.875,2177925,344448.75
7/16/1998,974520.75,233033.125,2098067.75,333337.5
7/17/1998,1015467,216822.125,2163405.5,355560
7/20/1998,1015467,197571.5625,2177925,326670.75
7/21/1998,1031845.5,186426.5,2214223.75,328893
7/22/1998,1027750.875,178321,2286821.25,311115
7/23/1998,1021608.938,166162.75,2323120,293337
7/24/1998,974520.75,173255.0625,2272301.75,291114.75
7/27/1998,954047.625,176294.625,2279561.5,302226
7/28/1998,952000.3125,170215.5,2294081,280003.5
7/29/1998,949953,162110,2323120,277781.25
7/30/1998,966331.5,150964.9375,2308600.5,288892.5
7/31/1998,966331.5,160083.625,2323120,311237.5
8/3/1998,933574.5,162110,2330379.75,296787.1875
8/4/1998,888533.625,158057.25,2236003,295675.625
8/5/1998,884439,143872.625,2134366.5,282336.875
8/6/1998,859871.25,145899,2119847,277890.625
8/7/1998,870107.8125,148938.5625,2163405.5,280113.75
8/10/1998,888533.625,162110,2206964,284560
8/11/1998,843492.75,149951.75,2279561.5,275667.5
8/12/1998,868060.5,151978.125,2352159,266775
8/13/1998,909006.75,158057.25,2337639.5,266775
8/14/1998,900817.5,156030.875,2373938.25,287894.6875
8/17/1998,896722.875,151978.125,2366678.5,282336.875
8/18/1998,925385.25,145899,2410237,286783.125
8/19/1998,945858.375,145899,2439276,291229.375
8/20/1998,949953,154004.5,2395717.5,291229.375
8/21/1998,937669.125,151978.125,2410237,276779.0625
8/24/1998,917196,157044.0625,2348529.125,275667.5
8/25/1998,909006.75,160083.625,2337639.5,273444.375
8/26/1998,880344.375,158057.25,2352159,257882.5
8/27/1998,849634.6875,149951.75,2243262.75,255659.375
8/28/1998,823019.625,141846.25,2177925,253436.25
8/31/1998,800499.1875,127661.625,2156145.75,253436.25
9/1/1998,724748.625,97266,1971022.125,271221.25
9/2/1998,737032.5,92200.0625,2221483.5,246766.875
9/3/1998,773884.125,105371.5,2185184.75,240097.5
9/4/1998,782073.375,129688,2069028.75,244543.75
9/8/1998,790262.625,137793.5,2083548.25,240097.5
9/9/1998,868060.5,133740.75,1945613,243432.1875
9/10/1998,870107.8125,123608.875,1974652,231205
9/11/1998,796404.5625,115503.375,2108957.375,231205
9/14/1998,839398.125,128674.8125,2148886,248990
9/15/1998,843492.75,123608.875,2163405.5,231205
9/16/1998,839398.125,139819.875,2163405.5,248990
9/17/1998,872155.125,137793.5,2170665.25,231205
9/18/1998,878297.0625,140833.0625,2294081,253436.25
9/21/1998,847587.375,129688,2279561.5,257882.5
9/22/1998,888533.625,139819.875,2424756.5,253436.25
9/23/1998,923337.9375,136780.3125,2424756.5,262328.75
9/24/1998,941763.75,137793.5,2468315,266775
9/25/1998,958142.25,140833.0625,2410237,256770.9375
9/28/1998,949953,151978.125,2461055.25,253436.25
9/29/1998,958142.25,151978.125,2446535.75,248434.2188
9/30/1998,933574.5,162078.375,2328240,243432.1875
10/1/1998,839398.125,154897.6875,2211828,248990
10/2/1998,762321,165155.8125,2117243.25,242320.625
10/5/1998,745927,164130,2131794.75,235651.25
10/6/1998,721336,156949.3125,2095416,235651.25
10/7/1998,745927,155923.5,2062675.125,242320.625
10/8/1998,737730,142587.9375,1964452.5,231205
10/9/1998,754124,139510.5,1906246.5,224535.625
10/12/1998,733631.5,150794.4375,1949901,226758.75
10/13/1998,733631.5,151820.25,1949901,213420
10/14/1998,737730,151820.25,1920798,211196.875
10/15/1998,766419.5,141562.125,1884419.25,205639.0625
10/16/1998,819700,149768.625,2015382.75,200081.25
10/19/1998,784862.75,141562.125,1942625.25,197858.125
10/20/1998,754124,137458.875,2190000.75,206750.625
10/21/1998,690597.25,141562.125,2004469.125,200081.25
10/22/1998,733631.5,141562.125,2029934.25,204527.5
10/23/1998,713139,139510.5,2033572.125,202304.375
10/26/1998,731582.25,138997.5938,2095416,204527.5
10/27/1998,729533,135407.25,2109967.5,205639.0625
10/28/1998,733631.5,133355.625,2182725,208973.75
10/29/1998,758222.5,131304,2109967.5,208973.75
10/30/1998,762321,133355.625,2259120.375,234763.5
11/2/1998,754124,131304,2324602.125,230334
11/3/1998,672154,142587.9375,2255482.5,230334
11/4/1998,694695.75,137458.875,2179087.125,270199.5
11/5/1998,754124,131304,2211828,241407.75
11/6/1998,741828.5,129252.375,2219103.75,256911
11/9/1998,750025.5,135407.25,2179087.125,261340.5
11/10/1998,702892.75,127200.75,2153622,248052
11/11/1998,690597.25,145665.375,2182725,248052
11/12/1998,696745,153871.875,2153622,248052
11/13/1998,692646.5,143613.75,1979004,235870.875
11/16/1998,704942,149768.625,1928073.75,230334
11/17/1998,717237.5,149768.625,1906246.5,230334
11/18/1998,805355.25,144639.5625,1898970.75,229226.625
11/19/1998,848389.5,141562.125,1986279.75,230334
11/20/1998,885276,142587.9375,1935349.5,225904.5
11/23/1998,893473,148742.8125,2008107,236978.25
11/24/1998,844291,149768.625,2037210,265770
11/25/1998,856586.5,146691.1875,1986279.75,252481.5
11/27/1998,885276,145665.375,2008107,250266.75
11/30/1998,864783.5,139510.5,2000831.25,250266.75
12/1/1998,852488,139510.5,1986279.75,248052
12/2/1998,827897,137458.875,1971728.25,283488
12/3/1998,811503,153871.875,1993555.5,292347
12/4/1998,774616.5,151820.25,2008107,292347
12/7/1998,768468.75,208239.9375,1964452.5,276843.75
12/8/1998,774616.5,189775.3125,1964452.5,279058.5
12/9/1998,795109,168233.25,1942625.25,283488
12/10/1998,827897,188749.5,1957176.75,280165.875
12/11/1998,844291,200033.4375,1979004,265770
12/14/1998,852488,196956,1986279.75,265770
12/15/1998,860685,184646.25,1997193.375,263555.25
12/16/1998,864783.5,215420.625,1993555.5,270199.5
12/17/1998,848389.5,224652.9375,1960814.625,270199.5
12/18/1998,852488,226704.5625,1949901,267984.75
12/21/1998,819700,249272.4375,2080864.5,274629
12/22/1998,868882,256453.125,2197276.5,270199.5
12/23/1998,852488,261582.1875,2193638.625,261340.5
12/24/1998,860685,271840.3125,2204552.25,279058.5
12/28/1998,852488,275943.5625,2190000.75,279058.5
12/29/1998,877079,237988.5,2270034,274629
12/30/1998,877079,252349.875,2273671.875,285702.75
12/31/1998,907200,249304.5,2319929.25,281273.25
1/4/1999,896700,271488.375,2341815.375,292347
1/5/1999,911400,277826.625,2334520,282380.625
1/6/1999,924000,266206.5,2341815.375,294561.75
1/7/1999,837900,270432,2319929.25,285702.75
1/8/1999,812700,301066.875,2290747.75,310065
1/11/1999,747600,300010.5,2305338.5,305635.5
1/12/1999,819000,279939.375,2265213.938,296776.5
1/13/1999,781200,264093.75,2174021.75,292347
1/14/1999,819000,304236,2203203.25,302313.375
1/15/1999,804300,300010.5,2155783.313,310065
1/19/1999,842100,304236,2152135.625,310065
1/20/1999,840000,304236,2122954.125,296776.5
1/21/1999,852600,287334,1984342,296776.5
1/22/1999,848400,283108.5,1977046.625,283488
1/25/1999,852600,278883,2002580.438,296776.5
1/26/1999,840000,274657.5,1987989.688,290132.25
1/27/1999,848400,261981,1933274.375,290132.25
1/28/1999,837900,259868.25,1951512.813,285702.75
1/29/1999,846300,254586.375,2028114.25,280220.25
2/1/1999,806400,252473.625,2035409.625,282392.5
2/2/1999,781200,257755.5,2042705,282392.5
2/3/1999,777000,252473.625,1955160.5,273703.5
2/4/1999,512400,252473.625,2086477.25,273703.5
2/5/1999,579600,247191.75,2035409.625,269359
2/8/1999,567000,255642.75,2079181.875,266100.625
2/9/1999,571200,223951.5,2159431,256325.5
2/10/1999,541800,209162.25,2079181.875,245464.25
2/11/1999,520800,220782.375,2203203.25,247636.5
2/12/1999,541800,236628,2239680.125,249808.75
2/16/1999,537600,232402.5,2254270.875,241119.75
2/17/1999,522900,228177,2261566.25,243292
2/18/1999,525000,232402.5,2239680.125,241119.75
2/19/1999,529200,238740.75,2239680.125,243292
2/22/1999,527100,232402.5,2217794,241119.75
2/23/1999,504000,245079,2181317.125,238947.5
2/24/1999,480900,238740.75,2159431,235689.125
2/25/1999,487200,232402.5,2137544.875,228086.25
2/26/1999,478800,229233.375,2068238.813,232430.75
3/1/1999,487200,217613.25,2079181.875,210708.25
3/2/1999,512400,214444.125,2064591.125,210708.25
3/3/1999,525000,199654.875,1998932.75,225914
3/4/1999,525000,207049.5,2028114.25,251981
3/5/1999,520800,212331.375,2006228.125,247636.5
3/8/1999,483000,217613.25,2050000.375,247636.5
3/9/1999,466200,236628,2006228.125,238947.5
3/10/1999,468300,226064.25,2050000.375,243292
3/11/1999,449400,220782.375,1940569.75,245464.25
3/12/1999,464100,221838.75,1794662.25,243292
3/15/1999,445200,217613.25,1729003.875,228086.25
3/16/1999,447300,219726,1619573.25,223741.75
3/17/1999,432600,223951.5,1692527,243292
3/18/1999,453600,212331.375,1608630.188,247636.5
3/19/1999,487200,221838.75,1586744.063,251981
3/22/1999,499800,226064.25,1568505.625,244378.125
3/23/1999,497700,232402.5,1232918.375,243292
3/24/1999,491400,230289.75,1167260,235689.125
3/25/1999,554400,219726,1386121.25,236775.25
3/26/1999,585900,219726,1400712,241119.75
3/29/1999,543900,238740.75,1400712,247636.5
3/30/1999,529200,240853.5,1367882.813,247636.5
3/31/1999,529200,253530,1378825.875,249808.75
4/1/1999,546000,268319.25,1626868.625,244378.125
4/5/1999,537600,268319.25,1626868.625,243292
4/6/1999,510300,287334,1623220.938,245464.25
4/7/1999,508200,279939.375,1462722.688,247636.5
4/8/1999,520800,280995.75,1393416.625,249808.75
4/9/1999,352800,270432,1378825.875,269359
4/12/1999,424200,264093.75,1386121.25,312804
4/13/1999,434700,280995.75,1440836.563,364938
4/14/1999,527100,295785,1488256.5,364938
4/15/1999,520800,312687,1495551.875,358421.25
4/16/1999,554400,303179.625,1528381.063,345387.75
4/19/1999,550200,312687,1542971.813,312804
4/20/1999,491400,306348.75,1579448.688,317148.5
4/21/1999,472500,300010.5,1641459.375,314976.25
4/22/1999,487200,319025.25,1707117.75,325837.5
4/23/1999,525000,330645.375,1714413.125,334526.5
4/26/1999,508200,329589,1707117.75,330182
4/27/1999,539700,333814.5,1809253,338871
4/28/1999,529200,330645.375,1831139.125,341043.25
4/29/1999,575400,325363.5,1801957.625,332354.25
4/30/1999,579600,321138,1692527,338871
5/3/1999,583800,319025.25,1692527,345387.75
5/4/1999,575400,327476.25,1568505.625,382316
5/5/1999,579600,293672.25,1553914.875,376885.375
5/6/1999,567000,292615.875,1539324.125,358421.25
5/7/1999,564900,279939.375,1550267.188,358421.25
5/10/1999,537600,278883,1495551.875,362765.75
5/11/1999,537600,278883,1466370.375,369282.5
5/12/1999,529200,306348.75,1634164,377971.5
5/13/1999,556500,310574.25,1597687.125,382316
5/14/1999,548100,311630.625,1444484.25,391005
5/17/1999,558600,321138,1479137.281,425761
5/18/1999,585900,321138,1513790.313,473550.5
5/19/1999,644700,304236,1477313.438,467033.75
5/20/1999,674100,300010.5,1488256.5,458344.75
5/21/1999,785400,293672.25,1612277.875,456172.5
5/24/1999,751800,293672.25,1524733.375,417072
5/25/1999,690900,268319.25,1364235.125,432277.75
5/26/1999,630000,265150.125,1408007.375,434450
5/27/1999,617400,270432,1444484.25,424674.875
5/28/1999,642600,259868.25,1455427.313,410555.25
6/1/1999,676200,283108.5,1440836.563,417072
6/2/1999,659400,264093.75,1459075,406210.75
6/3/1999,636300,270432,1462722.688,406210.75
6/4/1999,638400,278883,1404359.688,391005
6/7/1999,657300,278883,1415302.75,386660.5
6/8/1999,642600,283108.5,1546619.5,398607.875
6/9/1999,680400,293672.25,1539324.125,400780.125
6/10/1999,688800,287334,1480961.125,427933.25
6/11/1999,659400,293672.25,1575801,417072
6/14/1999,638400,289446.75,1707117.75,417072
6/15/1999,633150,287334,1604982.5,402952.375
6/16/1999,676200,278883,1615925.563,404038.5
6/17/1999,630000,268319.25,1583096.375,401866.25
6/18/1999,627900,276770.25,1444484.25,408383
6/21/1999,619500,272544.75,1539324.125,406210.75
6/22/1999,600600,263037.375,1575801,395349.5
6/23/1999,590100,259868.25,1555738.719,399694
6/24/1999,604800,270432,1517438,401866.25
6/25/1999,609000,270432,1524733.375,417072
6/28/1999,613200,266206.5,1546619.5,434450
6/29/1999,630000,274657.5,1517438,438794.5
6/30/1999,688800,294728.625,1539324.125,436622.25
7/1/1999,699300,297897.75,1459075,436622.25
7/2/1999,640500,297897.75,1440836.563,447483.5
7/6/1999,651000,296841.375,1386121.25,456172.5
7/7/1999,600600,304236,1444484.25,481153.375
7/8/1999,617400,295785,1510142.625,490928.5
7/9/1999,550200,302123.25,1732651.563,499617.5
7/12/1999,604800,285221.25,1801957.625,486584
7/13/1999,617400,287334,1787366.875,477895
7/14/1999,609000,289446.75,1754537.688,486584
7/15/1999,638400,288390.375,1747242.313,488756.25
7/16/1999,663600,282052.125,1867616,482239.5
7/19/1999,651000,272544.75,1922331.313,485497.875
7/20/1999,653100,275713.875,1889502.125,482239.5
7/21/1999,655200,272016.5625,1729003.875,487670.125
7/22/1999,651000,266206.5,1758185.375,482239.5
7/23/1999,623700,270432,1791014.563,482239.5
7/26/1999,592200,269375.625,1787366.875,486584
7/27/1999,585900,257755.5,1845729.875,469206
7/28/1999,554400,274657.5,1853025.25,451828
7/29/1999,564900,270432,1801957.625,413813.625
7/30/1999,559650,271488.375,1776423.813,423588.75
8/2/1999,562800,270432,1758185.375,440966.75
8/3/1999,550200,270432,1721708.5,454543.3125
8/4/1999,535500,253530,1670640.875,451828
8/5/1999,531300,255642.75,1641459.375,421416.5
8/6/1999,520800,253530,1604982.5,425761
8/9/1999,529200,256699.125,1619573.25,425761
8/10/1999,529200,266206.5,1568505.625,423588.75
8/11/1999,546000,267791.0625,1541147.969,397521.75
8/12/1999,574350,251417.25,1517438,408383
8/13/1999,567000,267262.875,1542971.813,412727.5
8/16/1999,571200,259868.25,1575801,430105.5
8/17/1999,571200,269375.625,1553914.875,408383
8/18/1999,575400,270432,1517438,412727.5
8/19/1999,558600,274657.5,1470018.063,423588.75
8/20/1999,556500,272544.75,1451779.625,452914.125
8/23/1999,569100,267262.875,1510142.625,493100.75
8/24/1999,569100,279939.375,1517438,506134.25
8/25/1999,554400,285221.25,1497375.719,515909.375
8/26/1999,546000,283636.6875,1546619.5,493100.75
8/27/1999,529200,312687,1546619.5,486584
8/30/1999,520800,296841.375,1510142.625,484411.75
8/31/1999,531300,302123.25,1539324.125,495273
9/1/1999,556500,287334,1535676.438,496359.125
9/2/1999,549150,291559.5,1550267.188,496359.125
9/3/1999,548100,308461.5,1561210.25,513737.125
9/7/1999,548100,325363.5,1590391.75,521340
9/8/1999,546000,387689.625,1583096.375,522426.125
9/9/1999,527100,411986.25,1590391.75,511564.875
9/10/1999,529200,383464.125,1634164,505048.125
9/13/1999,537600,433113.75,1619573.25,499617.5
9/14/1999,531300,447903,1641459.375,480610.3125
9/15/1999,541800,482763.375,1670640.875,478981.125
9/16/1999,541800,469030.5,1656050.125,462689.25
9/17/1999,535500,420437.25,1615925.563,446397.375
9/20/1999,533400,438395.625,1630516.313,456172.5
9/21/1999,528150,456354,1641459.375,456172.5
9/22/1999,525000,454241.25,1637811.688,438794.5
9/23/1999,510300,471143.25,1635987.844,347560
9/24/1999,508200,428888.25,1601334.813,360593.5
9/27/1999,489300,441564.75,1590391.75,371454.75
9/28/1999,478800,456354,1573977.156,375799.25
9/29/1999,501900,466917.75,1619573.25,382316
9/30/1999,499800,463748.625,1615925.563,382316
10/1/1999,508532.75,456354,1559386.406,387746.625
10/4/1999,508532.75,453184.875,1506494.938,385574.375
10/5/1999,508532.75,473256,1473665.75,379057.625
10/6/1999,521141,486988.875,1502847.25,411098.3125
10/7/1999,512735.5,469030.5,1488256.5,408383
10/8/1999,523242.375,435226.5,1426245.813,369282.5
10/11/1999,506431.375,454241.25,1495551.875,371454.75
10/12/1999,493823.125,447903,1515614.156,373083.9375
10/13/1999,474910.75,438395.625,1484608.813,369282.5
10/14/1999,474910.75,447903,1473665.75,339957.125
10/15/1999,449694.25,456354,1488256.5,352990.625
10/18/1999,441288.75,486460.6875,1524733.375,350818.375
10/19/1999,453897,462692.25,1480961.125,304115
10/20/1999,458099.75,454241.25,1688879.313,291081.5
10/21/1999,453897,445790.25,1699822.375,296512.125
10/22/1999,439187.375,443677.5,1721708.5,286193.9375
10/25/1999,453897,460579.5,1677936.25,285107.8125
